Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-08 12:45:00+00:00,3209.98,3209.98,3207.74,3207.74,3207.74,15902720
2022-01-08 12:50:00+00:00,3206.56,3206.79,3205.31,3205.84,3205.84,0
2022-01-08 12:55:00+00:00,3207.3,3207.36,3207.15,3207.27,3207.27,0
2022-01-08 13:00:00+00:00,3207.19,3207.19,3205.39,3205.77,3205.77,0
2022-01-08 13:05:00+00:00,3206.88,3207.64,3206.88,3207.64,3207.64,7921664
2022-01-08 13:10:00+00:00,3208.24,3208.24,3206.32,3206.32,3206.32,0
2022-01-08 13:15:00+00:00,3206.2,3206.2,3192.91,3192.91,3192.91,21227520
2022-01-08 13:20:00+00:00,3192.87,3195.37,3192.87,3195.03,3195.03,1077248
2022-01-08 13:25:00+00:00,3194.55,3196.65,3194.51,3196.65,3196.65,14725120
2022-01-08 13:30:00+00:00,3197.73,3201.26,3197.73,3201.26,3201.26,0
2022-01-08 13:35:00+00:00,3199.88,3203.14,3199.88,3203.1,3203.1,0
2022-01-08 13:40:00+00:00,3203.6,3205.15,3203.42,3205.15,3205.15,0
2022-01-08 13:45:00+00:00,3205.01,3208.19,3205.01,3208.19,3208.19,0
2022-01-08 13:50:00+00:00,3208.22,3209.54,3208.22,3208.55,3208.55,0
2022-01-08 13:55:00+00:00,3206.67,3206.67,3202.7,3202.7,3202.7,0
2022-01-08 14:00:00+00:00,3203.11,3204.25,3203.11,3203.78,3203.78,0
2022-01-08 14:05:00+00:00,3204.36,3204.36,3202.95,3203.61,3203.61,0
2022-01-08 14:10:00+00:00,3205.05,3206.08,3205.05,3205.8,3205.8,0
2022-01-08 14:15:00+00:00,3206.09,3206.6,3203.45,3203.45,3203.45,0
2022-01-08 14:20:00+00:00,3202.39,3202.39,3196.86,3196.86,3196.86,0
2022-01-08 14:25:00+00:00,3195.75,3195.98,3194.91,3195.01,3195.01,0
2022-01-08 14:30:00+00:00,3194.81,3196.05,3193.36,3193.36,3193.36,0
2022-01-08 14:35:00+00:00,3193.06,3193.06,3189.22,3189.46,3189.46,0
2022-01-08 14:40:00+00:00,3189.13,3192.61,3189.13,3192.61,3192.61,0
2022-01-08 14:45:00+00:00,3192.25,3193.27,3192.05,3193.27,3193.27,0
2022-01-08 14:50:00+00:00,3193.54,3193.54,3191.01,3191.01,3191.01,0
2022-01-08 14:55:00+00:00,3191.28,3191.29,3189.39,3189.39,3189.39,0
2022-01-08 15:00:00+00:00,3188.44,3188.44,3184.34,3185.82,3185.82,0
2022-01-08 15:05:00+00:00,3178.05,3178.05,3166.73,3167.39,3167.39,89614336
2022-01-08 15:10:00+00:00,3170.4,3170.78,3168.9,3168.9,3168.9,16190464
2022-01-08 15:15:00+00:00,3168.51,3169.63,3166.61,3169.63,3169.63,0
2022-01-08 15:20:00+00:00,3168.62,3169.69,3167.66,3168.21,3168.21,0
2022-01-08 15:25:00+00:00,3170.38,3170.38,3165.98,3166.71,3166.71,0
2022-01-08 15:30:00+00:00,3166.81,3168.25,3165.87,3165.87,3165.87,0
2022-01-08 15:35:00+00:00,3164.29,3164.67,3163.99,3164.67,3164.67,0
2022-01-08 15:40:00+00:00,3165.29,3166.44,3165.29,3166.44,3166.44,0
2022-01-08 15:45:00+00:00,3166.77,3167.41,3166.23,3166.23,3166.23,0
2022-01-08 15:50:00+00:00,3166.62,3170.33,3166.62,3169.68,3169.68,0
2022-01-08 15:55:00+00:00,3168.07,3168.07,3166.47,3166.47,3166.47,0
2022-01-08 16:00:00+00:00,3166.67,3166.67,3161.66,3161.66,3161.66,0
2022-01-08 16:05:00+00:00,3161.57,3165.2,3161.2,3165.2,3165.2,0
2022-01-08 16:10:00+00:00,3172.44,3175.1,3172.44,3175.1,3175.1,0
2022-01-08 16:15:00+00:00,3175.51,3177.88,3175.51,3176.24,3176.24,0
2022-01-08 16:20:00+00:00,3175.62,3175.62,3174.34,3174.34,3174.34,0
2022-01-08 16:25:00+00:00,3173.27,3173.27,3165.48,3165.48,3165.48,0
2022-01-08 16:30:00+00:00,3166.03,3166.03,3155.06,3155.06,3155.06,0
2022-01-08 16:35:00+00:00,3152.29,3152.79,3150.32,3150.97,3150.97,0
2022-01-08 16:40:00+00:00,3149.31,3149.31,3148.02,3148.02,3148.02,0
2022-01-08 16:45:00+00:00,3146.01,3146.01,3143.75,3144.14,3144.14,0
2022-01-08 16:50:00+00:00,3144.17,3146.73,3144.17,3146.73,3146.73,0
2022-01-08 16:55:00+00:00,3147.97,3147.97,3144.4,3144.4,3144.4,0
2022-01-08 17:00:00+00:00,3143.68,3143.68,3137.66,3138.09,3138.09,0
2022-01-08 17:05:00+00:00,3136.63,3137.86,3136.63,3136.85,3136.85,22787072
2022-01-08 17:10:00+00:00,3134.16,3134.16,3128.57,3128.57,3128.57,19074048
2022-01-08 17:15:00+00:00,3128.55,3130.3,3126.67,3130.3,3130.3,501760
2022-01-08 17:20:00+00:00,3130.42,3131.87,3130.42,3130.72,3130.72,11781120
2022-01-08 17:25:00+00:00,3129.56,3131.21,3129.56,3130.54,3130.54,8956928
2022-01-08 17:30:00+00:00,3130.09,3130.09,3120.3,3120.3,3120.3,2458624
2022-01-08 17:35:00+00:00,3119.09,3119.09,3104.91,3104.91,3104.91,51315712
2022-01-08 17:40:00+00:00,3101.96,3102.18,3097.78,3097.78,3097.78,84454400
2022-01-08 17:45:00+00:00,3098.82,3101.31,3098.82,3098.9,3098.9,100711424
2022-01-08 17:50:00+00:00,3096.49,3096.49,3089.22,3089.22,3089.22,30692352
2022-01-08 17:55:00+00:00,3084.59,3084.59,3074.14,3074.14,3074.14,137155584
2022-01-08 18:00:00+00:00,3071.84,3071.84,3061.56,3061.56,3061.56,69368832
2022-01-08 18:05:00+00:00,3058.29,3058.29,3044.24,3045.58,3045.58,100656128
2022-01-08 18:10:00+00:00,3043.98,3043.98,3028.48,3029.92,3029.92,129691648
2022-01-08 18:15:00+00:00,3030.35,3055.65,3030.35,3055.65,3055.65,279712768
2022-01-08 18:20:00+00:00,3054.44,3056.44,3053.32,3055.97,3055.97,93481984
2022-01-08 18:25:00+00:00,3063.21,3074.5,3063.21,3074.24,3074.24,161394688
2022-01-08 18:30:00+00:00,3072.61,3072.61,3068.1,3069.92,3069.92,39139328
2022-01-08 18:35:00+00:00,3070.97,3073.33,3070.4,3070.4,3070.4,52396032
2022-01-08 18:40:00+00:00,3066.04,3067.07,3063.47,3063.47,3063.47,50181120
2022-01-08 18:45:00+00:00,3063.23,3063.23,3058.96,3061.45,3061.45,31763456
2022-01-08 18:50:00+00:00,3060.1,3060.1,3053.27,3053.36,3053.36,0
2022-01-08 18:55:00+00:00,3052.78,3052.78,3044.57,3044.57,3044.57,33422336
2022-01-08 19:00:00+00:00,3043.02,3043.02,3032.37,3033.43,3033.43,92782592
2022-01-08 19:05:00+00:00,3033.78,3040.5,3033.78,3039.66,3039.66,80202752
2022-01-08 19:10:00+00:00,3045.16,3045.67,3040.1,3040.1,3040.1,47933440
2022-01-08 19:15:00+00:00,3040.2,3044.38,3040.2,3041.77,3041.77,65897472
2022-01-08 19:20:00+00:00,3040.59,3040.59,3028.07,3028.07,3028.07,24842240
2022-01-08 19:25:00+00:00,3023.82,3027.56,3023.14,3027.56,3027.56,73681920
2022-01-08 19:30:00+00:00,3028.14,3030.23,3028.14,3028.71,3028.71,45905920
2022-01-08 19:35:00+00:00,3029.91,3038.63,3029.91,3038.63,3038.63,57526272
2022-01-08 19:40:00+00:00,3038.86,3038.86,3036.03,3036.03,3036.03,63757312
2022-01-08 19:45:00+00:00,3035.81,3035.81,3026.76,3026.76,3026.76,26979328
2022-01-08 19:50:00+00:00,3025.75,3025.75,3024.9,3025.04,3025.04,0
2022-01-08 19:55:00+00:00,3023.73,3031.64,3023.13,3031.57,3031.57,55332864
2022-01-08 20:00:00+00:00,3030.68,3041.43,3030.68,3041.43,3041.43,46166016
2022-01-08 20:05:00+00:00,3041.43,3041.43,3033.26,3033.26,3033.26,25114624
2022-01-08 20:10:00+00:00,3028.86,3029.64,3026.05,3026.05,3026.05,13973504
2022-01-08 20:15:00+00:00,3025.74,3025.74,3020.88,3020.88,3020.88,17408000
2022-01-08 20:20:00+00:00,3021.51,3024.12,3021.51,3023.52,3023.52,32017408
2022-01-08 20:25:00+00:00,3023.14,3032.42,3023.14,3032.42,3032.42,37422080
2022-01-08 20:30:00+00:00,3032.83,3039.04,3032.83,3039.04,3039.04,38557696
2022-01-08 20:35:00+00:00,3040.42,3047.83,3040.42,3047.61,3047.61,58029056
2022-01-08 20:40:00+00:00,3047.0,3047.0,3044.22,3044.22,3044.22,44574720
2022-01-08 20:45:00+00:00,3044.83,3045.68,3040.81,3040.81,3040.81,2741248
2022-01-08 20:50:00+00:00,3041.5,3041.5,3039.49,3039.49,3039.49,4157440
2022-01-08 20:55:00+00:00,3036.53,3036.53,3033.84,3035.43,3035.43,0
2022-01-08 21:00:00+00:00,3035.54,3041.81,3035.54,3041.81,3041.81,0
2022-01-08 21:05:00+00:00,3042.54,3048.83,3042.54,3048.77,3048.77,0
2022-01-08 21:10:00+00:00,3049.38,3051.67,3049.38,3051.22,3051.22,49685504
2022-01-08 21:15:00+00:00,3050.82,3050.82,3043.99,3043.99,3043.99,10437632
2022-01-08 21:20:00+00:00,3044.11,3050.74,3044.11,3050.74,3050.74,47297536
2022-01-08 21:25:00+00:00,3054.05,3060.33,3054.05,3059.92,3059.92,87816192
2022-01-08 21:30:00+00:00,3059.99,3067.97,3059.99,3067.97,3067.97,99785728
2022-01-08 21:35:00+00:00,3067.82,3069.15,3067.82,3068.88,3068.88,41281536
2022-01-08 21:40:00+00:00,3069.41,3085.03,3069.41,3085.03,3085.03,129491968
2022-01-08 21:45:00+00:00,3085.96,3094.38,3085.2,3085.2,3085.2,128179200
2022-01-08 21:50:00+00:00,3084.81,3084.81,3082.76,3082.76,3082.76,47203328
2022-01-08 21:55:00+00:00,3080.24,3084.06,3080.24,3083.74,3083.74,46809088
2022-01-08 22:00:00+00:00,3083.86,3085.58,3082.99,3085.58,3085.58,0
2022-01-08 22:05:00+00:00,3086.76,3090.35,3086.76,3090.06,3090.06,27716608
2022-01-08 22:10:00+00:00,3094.59,3100.4,3094.59,3100.4,3100.4,85472256
2022-01-08 22:15:00+00:00,3102.72,3108.27,3102.72,3108.27,3108.27,71840768
2022-01-08 22:20:00+00:00,3108.91,3113.09,3108.91,3113.09,3113.09,32605184
2022-01-08 22:25:00+00:00,3116.0,3118.4,3115.18,3118.4,3118.4,46670848
2022-01-08 22:30:00+00:00,3118.67,3121.92,3117.77,3117.77,3117.77,40122368
2022-01-08 22:35:00+00:00,3117.03,3117.1,3114.87,3114.87,3114.87,304128
2022-01-08 22:40:00+00:00,3115.12,3122.37,3115.12,3122.37,3122.37,36840448
2022-01-08 22:45:00+00:00,3122.9,3127.6,3122.9,3127.6,3127.6,41071616
2022-01-08 22:50:00+00:00,3126.94,3126.94,3118.09,3118.09,3118.09,21950464
2022-01-08 22:55:00+00:00,3116.09,3119.53,3116.09,3118.73,3118.73,0
2022-01-08 23:00:00+00:00,3119.04,3119.97,3116.29,3116.29,3116.29,0
2022-01-08 23:05:00+00:00,3115.3,3115.56,3112.1,3112.64,3112.64,10606592
2022-01-08 23:10:00+00:00,3111.26,3111.26,3106.25,3106.94,3106.94,0
2022-01-08 23:15:00+00:00,3106.36,3107.25,3106.11,3107.19,3107.19,8750080
2022-01-08 23:20:00+00:00,3108.11,3108.11,3104.6,3104.93,3104.93,0
2022-01-08 23:25:00+00:00,3104.02,3104.02,3102.2,3102.2,3102.2,0
2022-01-08 23:30:00+00:00,3101.87,3101.87,3098.8,3098.8,3098.8,7340032
2022-01-08 23:35:00+00:00,3099.23,3099.46,3098.85,3099.46,3099.46,728064
2022-01-08 23:40:00+00:00,3101.18,3104.77,3101.18,3104.77,3104.77,31207424
2022-01-08 23:45:00+00:00,3105.34,3105.55,3104.65,3105.16,3105.16,7921664
2022-01-08 23:50:00+00:00,3104.05,3104.05,3096.37,3096.37,3096.37,0
2022-01-08 23:55:00+00:00,3094.84,3094.96,3093.08,3093.08,3093.08,0
2022-01-09 00:00:00+00:00,3091.7,3091.7,3084.96,3084.96,3084.96,0
2022-01-09 00:05:00+00:00,3084.2,3084.2,3077.48,3077.48,3077.48,0
2022-01-09 00:10:00+00:00,3076.57,3080.8,3075.91,3080.8,3080.8,48051200
2022-01-09 00:15:00+00:00,3080.48,3085.36,3080.48,3085.36,3085.36,34755584
2022-01-09 00:20:00+00:00,3084.67,3084.73,3082.56,3082.77,3082.77,0
2022-01-09 00:25:00+00:00,3082.4,3084.72,3082.4,3084.72,3084.72,113848320
2022-01-09 00:30:00+00:00,3084.26,3085.13,3083.46,3085.11,3085.11,0
2022-01-09 00:35:00+00:00,3085.62,3087.87,3085.55,3087.87,3087.87,7998464
2022-01-09 00:40:00+00:00,3090.92,3093.18,3090.86,3093.18,3093.18,23645184
2022-01-09 00:45:00+00:00,3092.92,3106.78,3092.92,3106.78,3106.78,82885632
2022-01-09 00:50:00+00:00,3107.46,3112.31,3107.34,3112.31,3112.31,32282624
2022-01-09 00:55:00+00:00,3114.4,3115.2,3114.0,3114.39,3114.39,0
2022-01-09 01:00:00+00:00,3114.64,3115.16,3112.66,3112.66,3112.66,0
2022-01-09 01:05:00+00:00,3113.14,3124.37,3113.14,3123.95,3123.95,55524352
2022-01-09 01:10:00+00:00,3124.75,3125.98,3124.68,3125.56,3125.56,30187520
2022-01-09 01:15:00+00:00,3124.52,3124.52,3113.47,3113.47,3113.47,0
2022-01-09 01:20:00+00:00,3114.16,3116.21,3114.1,3114.71,3114.71,6874112
2022-01-09 01:25:00+00:00,3112.58,3112.84,3110.94,3110.94,3110.94,3647488
2022-01-09 01:30:00+00:00,3108.64,3108.64,3104.67,3108.52,3108.52,27593728
2022-01-09 01:35:00+00:00,3107.4,3107.4,3103.45,3104.45,3104.45,1385472
2022-01-09 01:40:00+00:00,3106.98,3107.83,3106.7,3107.47,3107.47,26152960
2022-01-09 01:45:00+00:00,3106.92,3106.92,3103.99,3105.89,3105.89,0
2022-01-09 01:50:00+00:00,3106.21,3106.65,3105.66,3105.66,3105.66,0
2022-01-09 01:55:00+00:00,3107.08,3111.65,3106.19,3111.65,3111.65,45636608
2022-01-09 02:00:00+00:00,3112.41,3116.13,3112.41,3116.13,3116.13,0
2022-01-09 02:05:00+00:00,3115.92,3118.22,3115.92,3117.73,3117.73,0
2022-01-09 02:10:00+00:00,3116.81,3120.12,3116.49,3120.12,3120.12,2146304
2022-01-09 02:15:00+00:00,3119.1,3122.83,3119.1,3122.83,3122.83,10916864
2022-01-09 02:20:00+00:00,3123.6,3128.85,3123.6,3128.34,3128.34,56762368
2022-01-09 02:25:00+00:00,3128.96,3131.47,3128.72,3131.47,3131.47,34211840
2022-01-09 02:30:00+00:00,3131.33,3131.57,3128.84,3128.84,3128.84,250880
2022-01-09 02:35:00+00:00,3128.55,3129.26,3128.26,3129.26,3129.26,11934720
2022-01-09 02:40:00+00:00,3128.75,3130.53,3128.52,3130.53,3130.53,12213248
2022-01-09 02:45:00+00:00,3132.47,3140.35,3132.47,3140.35,3140.35,54040576
2022-01-09 02:50:00+00:00,3140.54,3140.54,3138.15,3138.15,3138.15,5554176
2022-01-09 02:55:00+00:00,3138.43,3140.29,3138.43,3140.29,3140.29,38367232
2022-01-09 03:00:00+00:00,3140.35,3140.35,3136.86,3136.86,3136.86,0
2022-01-09 03:05:00+00:00,3136.17,3136.55,3134.57,3134.57,3134.57,2525184
2022-01-09 03:10:00+00:00,3134.25,3134.3,3132.5,3132.5,3132.5,2275328
2022-01-09 03:15:00+00:00,3132.8,3134.38,3132.8,3133.95,3133.95,0
2022-01-09 03:20:00+00:00,3133.56,3134.42,3132.11,3134.42,3134.42,0
2022-01-09 03:25:00+00:00,3136.61,3137.94,3136.34,3137.94,3137.94,0
2022-01-09 03:30:00+00:00,3137.96,3138.81,3137.93,3137.93,3137.93,252928
2022-01-09 03:35:00+00:00,3137.96,3139.81,3137.96,3138.21,3138.21,7730176
2022-01-09 03:40:00+00:00,3134.51,3134.51,3133.14,3133.14,3133.14,15035392
2022-01-09 03:45:00+00:00,3132.36,3132.36,3131.43,3131.43,3131.43,0
2022-01-09 03:50:00+00:00,3130.9,3130.98,3127.98,3127.98,3127.98,0
2022-01-09 03:55:00+00:00,3127.25,3127.25,3125.0,3125.47,3125.47,0
2022-01-09 04:00:00+00:00,3125.49,3128.68,3125.49,3128.68,3128.68,0
2022-01-09 04:05:00+00:00,3127.64,3127.64,3123.85,3124.32,3124.32,234496
2022-01-09 04:10:00+00:00,3125.56,3128.25,3125.56,3128.2,3128.2,0
2022-01-09 04:15:00+00:00,3127.81,3129.13,3127.81,3129.13,3129.13,6792192
2022-01-09 04:20:00+00:00,3128.77,3131.04,3128.62,3131.04,3131.04,12791808
2022-01-09 04:25:00+00:00,3135.17,3135.22,3134.79,3135.22,3135.22,21573632
2022-01-09 04:30:00+00:00,3134.48,3134.48,3132.51,3133.43,3133.43,0
2022-01-09 04:35:00+00:00,3133.38,3135.46,3133.38,3135.24,3135.24,2379776
2022-01-09 04:40:00+00:00,3135.76,3137.51,3135.76,3136.6,3136.6,12336128
2022-01-09 04:45:00+00:00,3136.39,3136.39,3133.95,3136.14,3136.14,0
2022-01-09 04:50:00+00:00,3136.28,3139.01,3136.28,3139.01,3139.01,73022464
2022-01-09 04:55:00+00:00,3137.94,3138.18,3137.22,3137.28,3137.28,0
2022-01-09 05:00:00+00:00,3137.73,3139.81,3137.2,3137.2,3137.2,0
2022-01-09 05:05:00+00:00,3137.23,3139.44,3137.23,3139.01,3139.01,0
2022-01-09 05:10:00+00:00,3138.37,3142.33,3138.37,3142.33,3142.33,23567360
2022-01-09 05:15:00+00:00,3142.21,3142.21,3137.98,3137.98,3137.98,18963456
2022-01-09 05:20:00+00:00,3137.89,3137.89,3133.37,3133.64,3133.64,13590528
2022-01-09 05:25:00+00:00,3133.78,3134.31,3133.25,3134.31,3134.31,5919744
2022-01-09 05:30:00+00:00,3134.18,3135.4,3132.81,3132.81,3132.81,3878912
2022-01-09 05:35:00+00:00,3132.84,3133.97,3132.84,3133.97,3133.97,0
2022-01-09 05:40:00+00:00,3135.56,3135.56,3133.38,3133.8,3133.8,7283712
2022-01-09 05:45:00+00:00,3134.14,3136.56,3134.14,3136.56,3136.56,11211776
2022-01-09 05:50:00+00:00,3136.58,3136.58,3131.53,3131.53,3131.53,0
2022-01-09 05:55:00+00:00,3126.48,3127.4,3126.48,3126.92,3126.92,7641088
2022-01-09 06:00:00+00:00,3126.9,3127.55,3126.81,3127.2,3127.2,0
2022-01-09 06:05:00+00:00,3126.58,3127.04,3126.14,3127.04,3127.04,11968512
2022-01-09 06:10:00+00:00,3128.94,3132.36,3128.94,3132.36,3132.36,22256640
2022-01-09 06:15:00+00:00,3132.38,3133.01,3130.98,3130.98,3130.98,0
2022-01-09 06:20:00+00:00,3131.54,3132.44,3131.54,3131.54,3131.54,528384
2022-01-09 06:25:00+00:00,3130.72,3130.77,3130.3,3130.77,3130.77,0
2022-01-09 06:30:00+00:00,3130.74,3132.37,3130.74,3131.41,3131.41,5517312
2022-01-09 06:35:00+00:00,3132.52,3136.74,3132.52,3136.74,3136.74,0
2022-01-09 06:40:00+00:00,3137.99,3138.43,3137.99,3138.16,3138.16,0
2022-01-09 06:45:00+00:00,3138.15,3138.31,3137.93,3137.93,3137.93,1929216
2022-01-09 06:50:00+00:00,3137.56,3137.56,3136.34,3136.61,3136.61,451584
2022-01-09 06:55:00+00:00,3136.82,3137.19,3136.78,3137.19,3137.19,0
2022-01-09 07:00:00+00:00,3137.15,3137.86,3136.92,3136.92,3136.92,0
2022-01-09 07:05:00+00:00,3136.73,3137.1,3136.7,3136.98,3136.98,0
2022-01-09 07:10:00+00:00,3136.55,3136.55,3134.86,3135.5,3135.5,3742720
2022-01-09 07:15:00+00:00,3135.84,3138.24,3135.84,3137.97,3137.97,2007040
2022-01-09 07:20:00+00:00,3137.59,3137.59,3135.68,3135.87,3135.87,0
2022-01-09 07:25:00+00:00,3135.37,3135.37,3134.87,3134.87,3134.87,0
2022-01-09 07:30:00+00:00,3135.01,3135.01,3132.67,3132.67,3132.67,0
2022-01-09 07:35:00+00:00,3132.81,3132.81,3129.83,3129.83,3129.83,0
2022-01-09 07:40:00+00:00,3130.12,3130.77,3130.12,3130.2,3130.2,6764544
2022-01-09 07:45:00+00:00,3130.06,3130.06,3128.72,3128.89,3128.89,8503296
2022-01-09 07:50:00+00:00,3129.22,3131.65,3129.22,3131.65,3131.65,5008384
2022-01-09 07:55:00+00:00,3132.6,3132.61,3132.47,3132.58,3132.58,1497088
2022-01-09 08:00:00+00:00,3132.75,3132.82,3131.0,3132.82,3132.82,0
2022-01-09 08:05:00+00:00,3132.55,3132.96,3132.55,3132.96,3132.96,0
2022-01-09 08:10:00+00:00,3131.97,3137.16,3131.97,3136.97,3136.97,17769472
2022-01-09 08:15:00+00:00,3136.61,3136.61,3128.92,3128.92,3128.92,0
2022-01-09 08:20:00+00:00,3128.6,3128.6,3125.68,3125.69,3125.69,0
2022-01-09 08:25:00+00:00,3124.84,3124.84,3121.49,3121.49,3121.49,6193152
2022-01-09 08:30:00+00:00,3121.23,3121.23,3114.71,3114.71,3114.71,0
2022-01-09 08:35:00+00:00,3115.15,3119.06,3115.15,3119.06,3119.06,21518336
2022-01-09 08:40:00+00:00,3121.21,3121.21,3119.93,3120.01,3120.01,0
2022-01-09 08:45:00+00:00,3119.56,3120.19,3119.14,3120.19,3120.19,3180544
2022-01-09 08:50:00+00:00,3119.55,3119.55,3116.97,3117.51,3117.51,59259904
2022-01-09 08:55:00+00:00,3118.88,3118.88,3118.04,3118.04,3118.04,9146368
2022-01-09 09:00:00+00:00,3117.71,3117.71,3115.75,3116.59,3116.59,0
2022-01-09 09:05:00+00:00,3116.79,3119.28,3116.79,3119.09,3119.09,12118016
2022-01-09 09:10:00+00:00,3118.15,3118.33,3116.83,3116.83,3116.83,4234240
2022-01-09 09:15:00+00:00,3116.16,3116.16,3110.96,3110.96,3110.96,2287616
2022-01-09 09:20:00+00:00,3109.77,3109.77,3107.4,3107.4,3107.4,30656512
2022-01-09 09:25:00+00:00,3106.0,3106.0,3105.01,3105.5,3105.5,71311360
2022-01-09 09:30:00+00:00,3105.19,3110.4,3105.19,3110.4,3110.4,54178816
2022-01-09 09:35:00+00:00,3111.1,3113.61,3111.1,3113.61,3113.61,14648320
2022-01-09 09:40:00+00:00,3114.07,3114.47,3112.33,3112.53,3112.53,0
2022-01-09 09:45:00+00:00,3112.52,3115.13,3112.52,3115.13,3115.13,0
2022-01-09 09:50:00+00:00,3114.78,3114.78,3111.95,3111.95,3111.95,0
2022-01-09 09:55:00+00:00,3108.52,3108.52,3104.47,3104.47,3104.47,16325632
2022-01-09 10:00:00+00:00,3103.98,3107.41,3103.98,3107.41,3107.41,0
2022-01-09 10:05:00+00:00,3107.14,3107.47,3105.62,3105.62,3105.62,765952
2022-01-09 10:10:00+00:00,3103.55,3103.55,3100.28,3100.28,3100.28,38726656
2022-01-09 10:15:00+00:00,3099.67,3099.67,3096.81,3096.81,3096.81,32617472
2022-01-09 10:20:00+00:00,3097.12,3098.99,3097.12,3098.63,3098.63,30696448
2022-01-09 10:25:00+00:00,3097.87,3100.39,3097.87,3100.39,3100.39,42809344
2022-01-09 10:30:00+00:00,3100.62,3101.56,3100.62,3101.56,3101.56,26414080
2022-01-09 10:35:00+00:00,3101.78,3101.99,3101.55,3101.55,3101.55,0
2022-01-09 10:40:00+00:00,3102.81,3107.29,3102.81,3107.29,3107.29,5731328
2022-01-09 10:45:00+00:00,3107.37,3109.65,3107.37,3108.42,3108.42,0
2022-01-09 10:50:00+00:00,3108.53,3109.79,3108.53,3109.7,3109.7,0
2022-01-09 10:55:00+00:00,3110.32,3110.32,3107.84,3107.84,3107.84,5364736
2022-01-09 11:00:00+00:00,3108.2,3113.43,3108.2,3113.43,3113.43,0
2022-01-09 11:05:00+00:00,3114.19,3118.4,3114.19,3118.4,3118.4,0
2022-01-09 11:10:00+00:00,3119.32,3126.44,3119.32,3126.44,3126.44,27913216
2022-01-09 11:15:00+00:00,3125.99,3127.04,3125.08,3125.08,3125.08,38501376
2022-01-09 11:20:00+00:00,3124.81,3124.81,3123.8,3123.95,3123.95,0
2022-01-09 11:25:00+00:00,3123.98,3124.5,3123.55,3123.55,3123.55,11421696
2022-01-09 11:30:00+00:00,3123.18,3123.8,3122.44,3123.8,3123.8,21298176
2022-01-09 11:35:00+00:00,3124.5,3126.61,3124.27,3126.61,3126.61,5869568
2022-01-09 11:40:00+00:00,3128.11,3128.11,3126.62,3126.81,3126.81,1794048
2022-01-09 11:45:00+00:00,3126.82,3126.82,3125.49,3125.82,3125.82,8424448
2022-01-09 11:50:00+00:00,3125.34,3125.59,3124.92,3125.59,3125.59,0
2022-01-09 11:55:00+00:00,3125.51,3126.85,3125.51,3126.56,3126.56,11906048
2022-01-09 12:00:00+00:00,3126.68,3130.43,3126.68,3130.32,3130.32,0
2022-01-09 12:05:00+00:00,3130.46,3130.47,3127.16,3127.16,3127.16,3472384
2022-01-09 12:10:00+00:00,3123.04,3123.04,3121.34,3121.34,3121.34,3121152
2022-01-09 12:15:00+00:00,3120.71,3120.71,3117.0,3117.0,3117.0,0
2022-01-09 12:20:00+00:00,3116.21,3116.21,3114.32,3114.32,3114.32,0
2022-01-09 12:25:00+00:00,3113.21,3115.55,3113.21,3115.55,3115.55,1471488
2022-01-09 12:30:00+00:00,3115.52,3117.07,3114.67,3114.67,3114.67,0
2022-01-09 12:35:00+00:00,3114.93,3114.93,3114.12,3114.59,3114.59,0
2022-01-09 12:40:00+00:00,3116.03,3120.82,3116.03,3120.82,3120.82,13755392
2022-01-09 12:45:00+00:00,3120.85,3123.02,3120.85,3123.02,3123.02,0
2022-01-09 12:50:00+00:00,3122.85,3122.85,3120.4,3120.4,3120.4,0
2022-01-09 12:55:00+00:00,3118.89,3119.04,3118.62,3118.62,3118.62,0
2022-01-09 13:00:00+00:00,3118.44,3118.44,3114.59,3114.59,3114.59,0
2022-01-09 13:05:00+00:00,3114.38,3115.77,3114.25,3115.77,3115.77,0
2022-01-09 13:10:00+00:00,3115.03,3116.13,3115.03,3116.13,3116.13,0
2022-01-09 13:15:00+00:00,3116.88,3124.72,3116.88,3124.72,3124.72,0
2022-01-09 13:20:00+00:00,3124.51,3126.07,3124.51,3125.73,3125.73,0
2022-01-09 13:25:00+00:00,3124.47,3124.47,3114.47,3114.47,3114.47,0
2022-01-09 13:30:00+00:00,3113.92,3113.92,3107.61,3107.61,3107.61,6621184
2022-01-09 13:35:00+00:00,3108.49,3108.65,3107.71,3107.71,3107.71,7226368
2022-01-09 13:40:00+00:00,3106.2,3110.52,3106.2,3109.98,3109.98,3056640
2022-01-09 13:45:00+00:00,3110.02,3110.02,3108.45,3109.43,3109.43,0
2022-01-09 13:50:00+00:00,3110.45,3110.45,3104.36,3104.36,3104.36,0
2022-01-09 13:55:00+00:00,3100.93,3100.93,3100.03,3100.04,3100.04,0
2022-01-09 14:00:00+00:00,3099.39,3100.1,3098.41,3100.1,3100.1,0
2022-01-09 14:05:00+00:00,3099.86,3101.99,3099.74,3101.99,3101.99,21028864
2022-01-09 14:10:00+00:00,3105.4,3105.4,3103.43,3103.62,3103.62,19488768
2022-01-09 14:15:00+00:00,3104.33,3105.2,3104.33,3105.2,3105.2,537600
2022-01-09 14:20:00+00:00,3105.7,3105.7,3103.94,3104.4,3104.4,0
2022-01-09 14:25:00+00:00,3103.69,3103.82,3101.74,3101.74,3101.74,0
